<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.01	14:20:00	0.70096	0.70123	0.70053	0.70111	530	0	33
2020.06.01	14:40:00	0.70113	0.70128	0.70077	0.70080	578	0	33
2020.06.01	15:00:00	0.70079	0.70150	0.70074	0.70108	582	0	33
2020.06.01	15:20:00	0.70110	0.70142	0.70084	0.70104	751	0	33
2020.06.01	15:40:00	0.70103	0.70152	0.70082	0.70088	680	0	33
2020.06.01	16:00:00	0.70086	0.70089	0.70029	0.70064	656	0	33
2020.06.01	16:20:00	0.70066	0.70151	0.70062	0.70150	1009	0	33
2020.06.01	16:40:00	0.70148	0.70209	0.70143	0.70148	893	0	33
2020.06.01	17:00:00	0.70159	0.70351	0.70159	0.70323	1412	0	33
2020.06.01	17:20:00	0.70324	0.70432	0.70313	0.70411	1238	0	33
2020.06.01	17:40:00	0.70414	0.70524	0.70408	0.70502	1177	0	33
2020.06.01	18:00:00	0.70505	0.70628	0.70482	0.70594	977	0	33
2020.06.01	18:20:00	0.70593	0.70612	0.70534	0.70612	983	0	33
2020.06.01	18:40:00	0.70612	0.70676	0.70608	0.70655	847	0	33
2020.06.01	19:00:00	0.70655	0.70757	0.70639	0.70757	673	0	33
2020.06.01	19:20:00	0.70758	0.70760	0.70678	0.70693	571	0	33
2020.06.01	19:40:00	0.70697	0.70714	0.70663	0.70677	600	0	33
2020.06.01	20:00:00	0.70677	0.70720	0.70676	0.70696	522	0	33
2020.06.01	20:20:00	0.70700	0.70701	0.70664	0.70669	387	0	33
2020.06.01	20:40:00	0.70668	0.70722	0.70660	0.70721	448	0	33
2020.06.01	21:00:00	0.70719	0.70762	0.70709	0.70758	384	0	33
2020.06.01	21:20:00	0.70757	0.70786	0.70745	0.70786	361	0	33
2020.06.01	21:40:00	0.70785	0.70829	0.70775	0.70818	517	0	33
2020.06.01	22:00:00	0.70820	0.70875	0.70815	0.70863	519	0	33
2020.06.01	22:20:00	0.70866	0.70900	0.70863	0.70871	449	0	33
2020.06.01	22:40:00	0.70869	0.70879	0.70815	0.70825	522	0	33
2020.06.01	23:00:00	0.70827	0.70847	0.70799	0.70824	347	0	34
2020.06.01	23:20:00	0.70825	0.70844	0.70786	0.70821	218	0	34
2020.06.01	23:40:00	0.70821	0.70828	0.70755	0.70774	309	0	34
2020.06.02	00:00:00	0.70774	0.70774	0.70737	0.70747	82	0	33
2020.06.02	00:20:00	0.70747	0.70773	0.70710	0.70765	91	0	33
2020.06.02	00:40:00	0.70765	0.70780	0.70744	0.70777	232	0	60
2020.06.02	01:00:00	0.70777	0.70799	0.70765	0.70799	200	0	43
2020.06.02	01:20:00	0.70799	0.70806	0.70787	0.70797	99	0	44
2020.06.02	01:40:00	0.70797	0.70802	0.70755	0.70758	176	0	42
2020.06.02	02:00:00	0.70758	0.70758	0.70731	0.70735	194	0	41
2020.06.02	02:20:00	0.70735	0.70766	0.70735	0.70765	198	0	40
2020.06.02	02:40:00	0.70764	0.70764	0.70721	0.70738	248	0	40
2020.06.02	03:00:00	0.70742	0.70853	0.70739	0.70843	590	0	36
2020.06.02	03:20:00	0.70843	0.70877	0.70843	0.70846	459	0	38
2020.06.02	03:40:00	0.70844	0.70873	0.70842	0.70865	549	0	37
2020.06.02	04:00:00	0.70865	0.70891	0.70841	0.70869	499	0	37
2020.06.02	04:20:00	0.70869	0.70897	0.70861	0.70893	418	0	36
2020.06.02	04:40:00	0.70895	0.70905	0.70840	0.70849	491	0	36
2020.06.02	05:00:00	0.70850	0.70862	0.70828	0.70836	440	0	36
2020.06.02	05:20:00	0.70837	0.70862	0.70827	0.70860	295	0	36
2020.06.02	05:40:00	0.70861	0.70867	0.70822	0.70852	236	0	35
