<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.01.02	23:00:00	109.077	109.120	109.076	109.106	457	0	7
2019.01.02	23:20:00	109.106	109.106	108.896	108.941	727	0	7
2019.01.02	23:40:00	108.941	108.983	108.860	108.868	911	0	7
2019.01.03	00:00:00	108.868	108.897	108.796	108.805	670	0	13
2019.01.03	00:20:00	108.804	108.805	107.179	108.671	1209	0	6
2019.01.03	00:40:00	107.059	107.081	106.496	106.689	2862	0	30
2019.01.03	01:00:00	106.680	107.409	106.590	107.152	3869	0	6
2019.01.03	01:20:00	107.154	107.867	107.107	107.734	2447	0	6
2019.01.03	01:40:00	107.734	107.744	107.332	107.424	2523	0	6
2019.01.03	02:00:00	107.423	107.850	107.422	107.798	1851	0	6
2019.01.03	02:20:00	107.798	107.850	107.482	107.594	1910	0	6
2019.01.03	02:40:00	107.594	107.705	107.447	107.637	1376	0	6
2019.01.03	03:00:00	107.637	107.798	107.634	107.640	2122	0	6
2019.01.03	03:20:00	107.640	107.681	107.442	107.541	2013	0	7
2019.01.03	03:40:00	107.541	107.565	107.428	107.533	1887	0	6
2019.01.03	04:00:00	107.531	107.547	107.438	107.484	1503	0	7
2019.01.03	04:20:00	107.484	107.507	107.076	107.076	2101	0	6
2019.01.03	04:40:00	107.075	107.229	107.070	107.132	1761	0	6
2019.01.03	05:00:00	107.132	107.190	107.020	107.070	1570	0	6
2019.01.03	05:20:00	107.070	107.200	107.070	107.176	1151	0	6
2019.01.03	05:40:00	107.176	107.194	107.124	107.154	893	0	6
2019.01.03	06:00:00	107.154	107.190	107.150	107.161	867	0	7
2019.01.03	06:20:00	107.160	107.224	107.149	107.201	829	0	7
2019.01.03	06:40:00	107.201	107.283	107.150	107.150	1185	0	6
2019.01.03	07:00:00	107.151	107.159	106.911	106.991	1662	0	6
2019.01.03	07:20:00	106.991	106.994	106.744	106.889	1822	0	6
2019.01.03	07:40:00	106.889	106.976	106.825	106.964	1153	0	6
2019.01.03	08:00:00	106.966	106.974	106.834	106.882	1226	0	6
2019.01.03	08:20:00	106.882	106.905	106.795	106.842	1221	0	6
2019.01.03	08:40:00	106.842	106.894	106.822	106.848	1280	0	6
2019.01.03	09:00:00	106.848	107.206	106.845	107.145	2948	0	6
2019.01.03	09:20:00	107.143	107.488	107.141	107.400	2685	0	6
2019.01.03	09:40:00	107.400	107.670	107.400	107.548	3201	0	6
2019.01.03	10:00:00	107.548	107.795	107.425	107.747	3198	0	6
2019.01.03	10:20:00	107.747	107.955	107.689	107.815	2486	0	6
2019.01.03	10:40:00	107.813	107.834	107.616	107.643	1868	0	6
2019.01.03	11:00:00	107.641	107.844	107.641	107.792	1491	0	6
2019.01.03	11:20:00	107.793	107.806	107.681	107.723	1113	0	6
2019.01.03	11:40:00	107.723	107.755	107.654	107.656	1353	0	6
2019.01.03	12:00:00	107.655	107.678	107.504	107.573	1810	0	6
2019.01.03	12:20:00	107.573	107.596	107.524	107.578	1054	0	6
2019.01.03	12:40:00	107.578	107.665	107.568	107.636	1085	0	6
2019.01.03	13:00:00	107.636	107.676	107.594	107.611	1318	0	6
2019.01.03	13:20:00	107.611	107.631	107.532	107.569	1176	0	6
2019.01.03	13:40:00	107.569	107.580	107.511	107.548	927	0	7
2019.01.03	14:00:00	107.548	107.661	107.520	107.625	1113	0	6
2019.01.03	14:20:00	107.624	107.653	107.582	107.647	986	0	6
2019.01.03	14:40:00	107.647	107.709	107.646	107.659	802	0	6
2019.01.03	15:00:00	107.657	107.996	107.591	107.959	1893	0	6
2019.01.03	15:20:00	107.960	107.987	107.724	107.735	2673	0	6
2019.01.03	15:40:00	107.735	107.776	107.693	107.744	1820	0	6
2019.01.03	16:00:00	107.744	107.800	107.699	107.771	1557	0	6
2019.01.03	16:20:00	107.771	107.963	107.751	107.805	2467	0	6
2019.01.03	16:40:00	107.805	107.823	107.713	107.744	2667	0	6
2019.01.03	17:00:00	107.716	107.716	107.101	107.461	5055	0	6
2019.01.03	17:20:00	107.462	107.939	107.382	107.598	4244	0	6
2019.01.03	17:40:00	107.598	107.759	107.522	107.539	4240	0	6
2019.01.03	18:00:00	107.539	107.752	107.492	107.642	3185	0	6
2019.01.03	18:20:00	107.642	107.844	107.569	107.838	2925	0	6
2019.01.03	18:40:00	107.838	108.301	107.826	108.093	3757	0	6
2019.01.03	19:00:00	108.093	108.107	107.890	107.936	2955	0	6
2019.01.03	19:20:00	107.937	107.981	107.855	107.863	2443	0	6
2019.01.03	19:40:00	107.857	108.062	107.821	108.023	2129	0	6
2019.01.03	20:00:00	108.021	108.025	107.746	107.750	2259	0	6
2019.01.03	20:20:00	107.749	107.903	107.741	107.857	2123	0	6
2019.01.03	20:40:00	107.857	107.905	107.797	107.836	1941	0	6
2019.01.03	21:00:00	107.836	107.855	107.796	107.837	1682	0	7
2019.01.03	21:20:00	107.837	107.889	107.803	107.846	1410	0	7
2019.01.03	21:40:00	107.846	107.876	107.718	107.730	1742	0	6
2019.01.03	22:00:00	107.731	107.773	107.389	107.457	3214	0	6
2019.01.03	22:20:00	107.457	107.646	107.435	107.536	2337	0	6
2019.01.03	22:40:00	107.536	107.583	107.494	107.518	1924	0	7
2019.01.03	23:00:00	107.516	107.592	107.482	107.501	972	0	6
2019.01.03	23:20:00	107.501	107.587	107.462	107.581	669	0	7
2019.01.03	23:40:00	107.581	107.670	107.569	107.636	928	0	6
2019.01.04	00:00:00	107.641	107.702	107.636	107.653	681	0	13
2019.01.04	00:20:00	107.653	107.669	107.628	107.633	865	0	11
2019.01.04	00:40:00	107.633	107.679	107.633	107.672	1895	0	11
2019.01.04	01:00:00	107.671	107.969	107.638	107.886	2526	0	6
2019.01.04	01:20:00	107.886	107.912	107.802	107.827	1535	0	6
2019.01.04	01:40:00	107.827	107.901	107.805	107.848	1462	0	6
2019.01.04	02:00:00	107.848	107.931	107.586	107.661	3610	0	6
2019.01.04	02:20:00	107.661	107.817	107.650	107.791	2207	0	6
2019.01.04	02:40:00	107.791	107.822	107.511	107.516	2710	0	6
2019.01.04	03:00:00	107.517	107.672	107.516	107.616	1748	0	6
2019.01.04	03:20:00	107.616	107.752	107.510	107.747	2322	0	6
2019.01.04	03:40:00	107.749	107.947	107.714	107.836	2473	0	6
2019.01.04	04:00:00	107.837	107.872	107.804	107.817	1614	0	6
2019.01.04	04:20:00	107.817	108.086	107.802	107.979	1901	0	6
2019.01.04	04:40:00	107.979	108.191	107.976	108.110	1961	0	6
2019.01.04	05:00:00	108.109	108.266	108.106	108.263	1720	0	6
2019.01.04	05:20:00	108.263	108.442	108.245	108.347	1691	0	6
2019.01.04	05:40:00	108.347	108.349	108.238	108.325	1291	0	6
2019.01.04	06:00:00	108.325	108.429	108.308	108.358	1136	0	6
2019.01.04	06:20:00	108.358	108.405	108.325	108.383	1033	0	6
2019.01.04	06:40:00	108.383	108.398	108.311	108.332	1131	0	6
2019.01.04	07:00:00	108.332	108.373	108.317	108.345	751	0	6
2019.01.04	07:20:00	108.345	108.355	108.283	108.290	773	0	7
2019.01.04	07:40:00	108.290	108.290	108.208	108.251	1236	0	6
2019.01.04	08:00:00	108.251	108.280	108.058	108.107	1148	0	6
2019.01.04	08:20:00	108.107	108.157	108.101	108.128	606	0	6
