<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.17	14:40:00	1.55585	1.55650	1.55545	1.55650	759	0	25
2020.09.17	15:00:00	1.55657	1.55754	1.55603	1.55739	872	0	25
2020.09.17	15:20:00	1.55732	1.55935	1.55732	1.55879	792	0	25
2020.09.17	15:40:00	1.55879	1.56070	1.55879	1.56065	907	0	25
2020.09.17	16:00:00	1.56066	1.56102	1.55957	1.55983	974	0	25
2020.09.17	16:20:00	1.55983	1.56050	1.55887	1.55931	1017	0	25
2020.09.17	16:40:00	1.55931	1.56144	1.55909	1.56060	1176	0	25
2020.09.17	17:00:00	1.56062	1.56086	1.55860	1.55935	1262	0	25
2020.09.17	17:20:00	1.55937	1.56018	1.55759	1.56018	1371	0	25
2020.09.17	17:40:00	1.56021	1.56056	1.55938	1.56005	1253	0	25
2020.09.17	18:00:00	1.56005	1.56005	1.55889	1.55968	1080	0	25
2020.09.17	18:20:00	1.55969	1.56097	1.55875	1.56097	924	0	25
2020.09.17	18:40:00	1.56094	1.56174	1.56081	1.56108	804	0	25
2020.09.17	19:00:00	1.56108	1.56198	1.56097	1.56181	802	0	25
2020.09.17	19:20:00	1.56174	1.56243	1.56112	1.56122	811	0	25
2020.09.17	19:40:00	1.56122	1.56134	1.56072	1.56080	733	0	25
2020.09.17	20:00:00	1.56078	1.56173	1.56077	1.56112	554	0	25
2020.09.17	20:20:00	1.56112	1.56122	1.56054	1.56057	417	0	25
2020.09.17	20:40:00	1.56061	1.56106	1.56037	1.56079	601	0	25
2020.09.17	21:00:00	1.56084	1.56105	1.56039	1.56082	754	0	25
2020.09.17	21:20:00	1.56083	1.56159	1.56063	1.56143	700	0	25
2020.09.17	21:40:00	1.56143	1.56164	1.55989	1.55994	681	0	25
2020.09.17	22:00:00	1.55994	1.56068	1.55953	1.56064	738	0	25
2020.09.17	22:20:00	1.56061	1.56067	1.55938	1.55939	660	0	25
2020.09.17	22:40:00	1.55939	1.55969	1.55853	1.55884	679	0	25
2020.09.17	23:00:00	1.55881	1.55885	1.55791	1.55793	530	0	25
2020.09.17	23:20:00	1.55793	1.55922	1.55764	1.55900	360	0	25
