<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.27	23:00:00	1.80032	1.80098	1.79801	1.80009	1161	0	79
2020.11.27	23:20:00	1.80009	1.80108	1.79854	1.79985	1107	0	87
2020.11.27	23:40:00	1.79983	1.80406	1.79977	1.80213	900	0	154
2020.11.30	00:00:00	1.80458	1.80471	1.79998	1.80266	163	0	160
2020.11.30	00:20:00	1.80266	1.80289	1.80218	1.80289	155	0	160
2020.11.30	00:40:00	1.80288	1.80391	1.80268	1.80321	289	0	160
2020.11.30	01:00:00	1.80320	1.80340	1.80173	1.80201	566	0	50
2020.11.30	01:20:00	1.80204	1.80204	1.80045	1.80050	526	0	41
2020.11.30	01:40:00	1.80052	1.80166	1.80043	1.80111	463	0	50
2020.11.30	02:00:00	1.80107	1.80136	1.80003	1.80081	601	0	44
2020.11.30	02:20:00	1.80080	1.80220	1.80080	1.80205	634	0	46
2020.11.30	02:40:00	1.80205	1.80218	1.80056	1.80094	640	0	46
2020.11.30	03:00:00	1.80093	1.80186	1.79991	1.80170	781	0	45
2020.11.30	03:20:00	1.80169	1.80181	1.80082	1.80082	698	0	44
2020.11.30	03:40:00	1.80090	1.80222	1.80079	1.80170	635	0	41
2020.11.30	04:00:00	1.80170	1.80386	1.80169	1.80352	728	0	42
2020.11.30	04:20:00	1.80352	1.80388	1.80288	1.80301	520	0	44
2020.11.30	04:40:00	1.80301	1.80455	1.80263	1.80406	598	0	44
2020.11.30	05:00:00	1.80411	1.80501	1.80374	1.80500	536	0	43
2020.11.30	05:20:00	1.80500	1.80567	1.80474	1.80531	529	0	46
2020.11.30	05:40:00	1.80531	1.80535	1.80475	1.80509	345	0	44
2020.11.30	06:00:00	1.80503	1.80570	1.80477	1.80536	497	0	42
2020.11.30	06:20:00	1.80536	1.80557	1.80448	1.80455	431	0	45
2020.11.30	06:40:00	1.80456	1.80456	1.80369	1.80443	560	0	44
2020.11.30	07:00:00	1.80440	1.80585	1.80421	1.80533	587	0	43
2020.11.30	07:20:00	1.80533	1.80565	1.80501	1.80523	381	0	41
2020.11.30	07:40:00	1.80523	1.80570	1.80497	1.80509	501	0	42
2020.11.30	08:00:00	1.80507	1.80635	1.80485	1.80611	492	0	43
2020.11.30	08:20:00	1.80612	1.80686	1.80561	1.80664	413	0	38
2020.11.30	08:40:00	1.80664	1.80795	1.80641	1.80749	561	0	41
2020.11.30	09:00:00	1.80753	1.80972	1.80728	1.80904	830	0	40
2020.11.30	09:20:00	1.80906	1.80928	1.80800	1.80863	655	0	38
2020.11.30	09:40:00	1.80863	1.80886	1.80719	1.80726	776	0	36
2020.11.30	10:00:00	1.80725	1.80777	1.80575	1.80687	1101	0	31
2020.11.30	10:20:00	1.80685	1.80704	1.80556	1.80633	1071	0	32
2020.11.30	10:40:00	1.80635	1.80786	1.80606	1.80777	906	0	35
2020.11.30	11:00:00	1.80784	1.80794	1.80560	1.80623	1113	0	32
2020.11.30	11:20:00	1.80622	1.80641	1.80437	1.80459	910	0	33
2020.11.30	11:40:00	1.80464	1.80517	1.80364	1.80420	1023	0	30
2020.11.30	12:00:00	1.80417	1.80505	1.80356	1.80457	910	0	32
