<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.02	01:00:00	1.76700	1.76820	1.76627	1.76761	198	0	27
2020.06.02	01:20:00	1.76757	1.76894	1.76730	1.76832	188	0	27
2020.06.02	01:40:00	1.76832	1.76983	1.76832	1.76914	214	0	34
2020.06.02	02:00:00	1.76917	1.77034	1.76917	1.77034	571	0	27
2020.06.02	02:20:00	1.77038	1.77098	1.76893	1.76946	446	0	27
2020.06.02	02:40:00	1.76954	1.77163	1.76952	1.77094	488	0	29
2020.06.02	03:00:00	1.77093	1.77093	1.76668	1.76701	626	0	27
2020.06.02	03:20:00	1.76701	1.76723	1.76565	1.76654	584	0	27
2020.06.02	03:40:00	1.76656	1.76779	1.76536	1.76759	775	0	27
2020.06.02	04:00:00	1.76759	1.76953	1.76694	1.76949	872	0	27
2020.06.02	04:20:00	1.76949	1.77076	1.76904	1.76992	826	0	27
2020.06.02	04:40:00	1.76992	1.77203	1.76944	1.77139	712	0	27
2020.06.02	05:00:00	1.77148	1.77193	1.77078	1.77140	388	0	27
2020.06.02	05:20:00	1.77140	1.77213	1.77114	1.77208	610	0	27
2020.06.02	05:40:00	1.77198	1.77294	1.77142	1.77268	411	0	27
2020.06.02	06:00:00	1.77263	1.77270	1.77153	1.77153	450	0	27
2020.06.02	06:20:00	1.77151	1.77258	1.77140	1.77258	217	0	27
2020.06.02	06:40:00	1.77258	1.77258	1.77060	1.77061	362	0	27
2020.06.02	07:00:00	1.77061	1.77136	1.77053	1.77110	242	0	27
2020.06.02	07:20:00	1.77108	1.77169	1.76986	1.77050	408	0	27
2020.06.02	07:40:00	1.77050	1.77115	1.77029	1.77089	400	0	27
2020.06.02	08:00:00	1.77091	1.77135	1.76983	1.77005	621	0	27
2020.06.02	08:20:00	1.77005	1.77058	1.76942	1.77021	513	0	27
2020.06.02	08:40:00	1.77021	1.77165	1.77005	1.77028	610	0	27
2020.06.02	09:00:00	1.77041	1.77311	1.77030	1.77282	867	0	27
2020.06.02	09:20:00	1.77282	1.77349	1.77140	1.77314	1180	0	27
2020.06.02	09:40:00	1.77314	1.77357	1.77147	1.77270	1543	0	27
2020.06.02	10:00:00	1.77285	1.77456	1.77268	1.77420	1846	0	27
2020.06.02	10:20:00	1.77421	1.77450	1.77230	1.77333	1733	0	27
2020.06.02	10:40:00	1.77331	1.77558	1.77322	1.77494	1744	0	27
2020.06.02	11:00:00	1.77495	1.77623	1.77396	1.77597	1869	0	27
2020.06.02	11:20:00	1.77591	1.77797	1.77270	1.77315	2146	0	27
2020.06.02	11:40:00	1.77315	1.77504	1.77260	1.77359	1474	0	27
2020.06.02	12:00:00	1.77362	1.77505	1.77319	1.77367	1596	0	27
2020.06.02	12:20:00	1.77368	1.77422	1.77227	1.77246	1415	0	27
2020.06.02	12:40:00	1.77247	1.77326	1.76987	1.77008	1587	0	27
2020.06.02	13:00:00	1.77008	1.77100	1.76882	1.76968	1566	0	27
2020.06.02	13:20:00	1.76969	1.76992	1.76797	1.76920	1299	0	27
2020.06.02	13:40:00	1.76915	1.76944	1.76717	1.76742	1114	0	27
2020.06.02	14:00:00	1.76750	1.76810	1.76689	1.76810	1091	0	27
2020.06.02	14:20:00	1.76802	1.76914	1.76710	1.76715	1152	0	27
2020.06.02	14:40:00	1.76706	1.76745	1.76488	1.76717	1108	0	27
2020.06.02	15:00:00	1.76724	1.76866	1.76697	1.76754	1433	0	27
2020.06.02	15:20:00	1.76749	1.76842	1.76582	1.76582	1583	0	27
2020.06.02	15:40:00	1.76587	1.76810	1.76540	1.76702	1385	0	27
2020.06.02	16:00:00	1.76698	1.76907	1.76641	1.76800	1334	0	27
2020.06.02	16:20:00	1.76798	1.76825	1.76686	1.76705	1521	0	27
2020.06.02	16:40:00	1.76701	1.76708	1.76233	1.76272	1718	0	27
2020.06.02	17:00:00	1.76277	1.76338	1.75873	1.75889	1756	0	27
2020.06.02	17:20:00	1.75890	1.75956	1.75787	1.75846	1786	0	27
2020.06.02	17:40:00	1.75854	1.76011	1.75602	1.75693	1767	0	27
2020.06.02	18:00:00	1.75675	1.76176	1.75649	1.76033	1772	0	27
2020.06.02	18:20:00	1.76037	1.76168	1.75951	1.76076	1355	0	27
2020.06.02	18:40:00	1.76067	1.76087	1.75974	1.75999	1135	0	27
2020.06.02	19:00:00	1.75999	1.76044	1.75917	1.75965	802	0	27
2020.06.02	19:20:00	1.75965	1.76069	1.75936	1.75974	727	0	27
2020.06.02	19:40:00	1.75977	1.76006	1.75911	1.75960	754	0	27
2020.06.02	20:00:00	1.75964	1.75983	1.75783	1.75846	660	0	27
2020.06.02	20:20:00	1.75842	1.75904	1.75723	1.75723	517	0	27
2020.06.02	20:40:00	1.75728	1.75760	1.75658	1.75728	628	0	27
2020.06.02	21:00:00	1.75728	1.75734	1.75576	1.75576	603	0	27
2020.06.02	21:20:00	1.75580	1.75672	1.75546	1.75649	436	0	27
2020.06.02	21:40:00	1.75648	1.75648	1.75409	1.75467	549	0	27
2020.06.02	22:00:00	1.75471	1.75651	1.75466	1.75530	514	0	27
2020.06.02	22:20:00	1.75530	1.75621	1.75468	1.75562	630	0	27
2020.06.02	22:40:00	1.75563	1.75591	1.75453	1.75548	639	0	27
2020.06.02	23:00:00	1.75550	1.75577	1.75449	1.75459	395	0	30
2020.06.02	23:20:00	1.75429	1.75482	1.75252	1.75412	247	0	32
2020.06.02	23:40:00	1.75415	1.75438	1.75214	1.75275	172	0	27
2020.06.03	00:00:00	1.75363	1.75588	1.75221	1.75435	202	0	27
2020.06.03	00:20:00	1.75431	1.75460	1.75264	1.75325	204	0	27
2020.06.03	00:40:00	1.75325	1.75413	1.75265	1.75383	257	0	97
2020.06.03	01:00:00	1.75333	1.75384	1.75226	1.75298	283	0	48
2020.06.03	01:20:00	1.75298	1.75442	1.75297	1.75442	137	0	43
2020.06.03	01:40:00	1.75433	1.75585	1.75433	1.75496	216	0	27
2020.06.03	02:00:00	1.75486	1.75589	1.75404	1.75517	233	0	34
2020.06.03	02:20:00	1.75517	1.75518	1.74923	1.75046	839	0	27
2020.06.03	02:40:00	1.75044	1.75240	1.75029	1.75189	788	0	27
2020.06.03	03:00:00	1.75191	1.75234	1.74997	1.75064	944	0	27
2020.06.03	03:20:00	1.75057	1.75097	1.74736	1.74856	724	0	27
