<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.23	02:40:00	1.92397	1.92477	1.92350	1.92463	573	0	69
2020.06.23	03:00:00	1.92469	1.92473	1.92311	1.92333	905	0	71
2020.06.23	03:20:00	1.92334	1.92629	1.92334	1.92572	918	0	63
2020.06.23	03:40:00	1.92583	1.92623	1.92538	1.92569	564	0	72
2020.06.23	04:00:00	1.92574	1.93188	1.92570	1.93164	1282	0	58
2020.06.23	04:20:00	1.93196	1.93326	1.92926	1.93066	1694	0	66
2020.06.23	04:40:00	1.93074	1.93158	1.92739	1.92840	1502	0	56
2020.06.23	05:00:00	1.92740	1.92919	1.92614	1.92697	1584	0	60
2020.06.23	05:20:00	1.92697	1.92778	1.92572	1.92712	1139	0	70
2020.06.23	05:40:00	1.92712	1.92827	1.92677	1.92768	924	0	72
2020.06.23	06:00:00	1.92776	1.92832	1.92722	1.92757	763	0	66
2020.06.23	06:20:00	1.92760	1.92827	1.92694	1.92818	923	0	66
2020.06.23	06:40:00	1.92820	1.92840	1.92675	1.92687	609	0	61
2020.06.23	07:00:00	1.92700	1.92748	1.92642	1.92693	644	0	66
2020.06.23	07:20:00	1.92698	1.92714	1.92628	1.92662	769	0	72
2020.06.23	07:40:00	1.92662	1.92694	1.92628	1.92675	544	0	68
2020.06.23	08:00:00	1.92672	1.92697	1.92636	1.92680	545	0	65
2020.06.23	08:20:00	1.92677	1.92687	1.92562	1.92644	439	0	59
2020.06.23	08:40:00	1.92645	1.92689	1.92527	1.92539	1054	0	56
2020.06.23	09:00:00	1.92554	1.92609	1.92291	1.92380	1244	0	55
2020.06.23	09:20:00	1.92381	1.92464	1.92341	1.92437	1084	0	55
2020.06.23	09:40:00	1.92442	1.92580	1.92391	1.92560	1016	0	53
2020.06.23	10:00:00	1.92561	1.92685	1.92475	1.92556	1393	0	53
2020.06.23	10:20:00	1.92560	1.92625	1.92439	1.92466	1127	0	59
2020.06.23	10:40:00	1.92462	1.92521	1.92340	1.92364	1435	0	52
2020.06.23	11:00:00	1.92364	1.92749	1.92349	1.92735	1331	0	56
2020.06.23	11:20:00	1.92737	1.92800	1.92510	1.92512	1332	0	64
2020.06.23	11:40:00	1.92516	1.92551	1.92378	1.92486	1489	0	55
2020.06.23	12:00:00	1.92490	1.92490	1.92237	1.92256	1397	0	51
2020.06.23	12:20:00	1.92258	1.92274	1.92107	1.92144	1299	0	55
2020.06.23	12:40:00	1.92153	1.92164	1.91884	1.91983	1173	0	51
2020.06.23	13:00:00	1.91976	1.92000	1.91835	1.92000	1279	0	54
2020.06.23	13:20:00	1.91986	1.91989	1.91859	1.91898	1110	0	55
2020.06.23	13:40:00	1.91875	1.91933	1.91828	1.91839	1162	0	55
2020.06.23	14:00:00	1.91839	1.91866	1.91623	1.91686	1153	0	56
2020.06.23	14:20:00	1.91685	1.91776	1.91567	1.91567	949	0	58
2020.06.23	14:40:00	1.91566	1.91822	1.91561	1.91804	737	0	60
2020.06.23	15:00:00	1.91804	1.91902	1.91657	1.91890	1069	0	64
2020.06.23	15:20:00	1.91899	1.91966	1.91618	1.91734	989	0	59
2020.06.23	15:40:00	1.91734	1.91752	1.91503	1.91598	1035	0	60
